,AAPL,BTC-USD,CL=F,ETH-USD,GC=F,JPM,MSFT,QQQ,TSLA,^GSPC
2013-08-02 00:00:00+00:00,0.012750118354426682,,-0.00884423155581579,,-0.00030517578646048856,-0.0008850472788517546,0.006922854343037979,0.005602130960128859,0.017913065966589675,0.0016391140879470276
2013-08-03 00:00:00+00:00,,,,,,,,,,
2013-08-04 00:00:00+00:00,,,,,,,,,,
2013-08-05 00:00:00+00:00,,,,,,,,,,
2013-08-06 00:00:00+00:00,-0.00898689234522662,,-0.011894735759499234,,-0.01500532830933171,-0.010932992284617565,-0.0037928069137944157,-0.005990720058613619,-0.0176414866810145,-0.00573947283055402
2013-08-07 00:00:00+00:00,-0.0005803617080787917,,-0.008871143973705736,,0.002257444228614372,-0.0034296965989671214,0.015085239240482164,-0.0018303468619959198,-0.057328179936113395,-0.0038131256619417632
2013-08-08 00:00:00+00:00,-0.0019936971620913104,,-0.009337327316401092,,0.01894694408300723,-0.008535789044074225,0.02555945509583176,0.004960545679334751,0.13401556369374457,0.0038779210740465357
2013-08-09 00:00:00+00:00,-0.014331500256333332,,0.024551069874693996,,0.0016771411635599898,-0.005669575903922605,-0.005793441579622252,-0.004045063407908684,-0.0031323969852793433,-0.0035763480414268737
2013-08-10 00:00:00+00:00,,,,,,,,,,
2013-08-11 00:00:00+00:00,,,,,,,,,,
2013-08-12 00:00:00+00:00,,,,,,,,,,
2013-08-13 00:00:00+00:00,0.04642697759590276,,0.006762505460124659,,-0.010166133337281825,0.0036908350269959545,-0.01264062505461888,0.0055925510074585245,-0.013319426896944903,0.002772210007268357
2013-08-14 00:00:00+00:00,0.0180767465187841,,0.00018716438689841397,,0.009641569916341188,-0.0025821822954424424,0.0037162494962463375,-0.0037683862198931123,-0.04263428424164275,-0.005190063227858108
2013-08-15 00:00:00+00:00,-0.00118417391266913,,0.004482250068891685,,0.020478513413118613,-0.016009157105357975,-0.017462080724029307,-0.017069562596784837,0.002221925785998675,-0.014384564947961866
2013-08-16 00:00:00+00:00,0.00883782268913648,,0.0012104592274934985,,0.007390349998877117,0.0,0.0003143159916328739,-0.00039740223319978255,0.01654468174600855,-0.003310067623478068
2013-08-17 00:00:00+00:00,,,,,,,,,,
2013-08-18 00:00:00+00:00,,,,,,,,,,
2013-08-19 00:00:00+00:00,,,,,,,,,,
2013-08-20 00:00:00+00:00,-0.013223877984122674,,-0.02008835652969472,,0.0050378119898069895,0.00557979572102397,0.007300433345550147,0.004370385059292459,0.031787545474039655,0.0038139130983711445
2013-08-21 00:00:00+00:00,0.002570850081035304,,-0.01072707104775622,,-0.001822357208414339,-0.009446047108453315,-0.0003164684930133622,-0.0034415741030231354,-0.011565514097512442,-0.005796369467346862
2013-08-22 00:00:00+00:00,0.0011938074065457023,,0.011298476383243827,,0.00043765089469787415,0.011170901689292242,0.02437614487144637,0.009764102632115,0.060616682782456424,0.008582441743413965
2013-08-23 00:00:00+00:00,-0.0038646410907215217,,0.013147499950036268,,0.017709813296174264,0.0021046203855458624,0.0703300980386831,0.006673864486036985,0.029725646112549436,0.00393924191021318
2013-08-24 00:00:00+00:00,,,,,,,,,,
2013-08-25 00:00:00+00:00,,,,,,,,,,
2013-08-26 00:00:00+00:00,,,,,,,,,,
2013-08-27 00:00:00+00:00,-0.029006528960246806,,0.028755565835363473,,0.019619605598163514,-0.023438684898937495,-0.026406825202274817,-0.02067929886586211,0.016846687003756907,-0.01600153922918335
2013-08-28 00:00:00+00:00,0.0047166765015000936,,0.009949389132692905,,-0.0011269022179265509,-0.00039492560699991297,-0.007242025494042874,0.003852312096954891,-0.00335865493306952,0.0027438773089689754
2013-08-29 00:00:00+00:00,0.0016280890648609362,,-0.011877667398520555,,-0.00430805110888191,0.0023693720356979956,0.01592342061716164,0.007001620621264252,-0.002345797122742772,0.0019614766490956537
2013-08-30 00:00:00+00:00,-0.009152828869330928,,-0.010626124486270353,,-0.011961729543889401,-0.003358964522296548,-0.004480940191940438,-0.006471583638888029,0.017549553949214536,-0.0031793671926351754
2013-08-31 00:00:00+00:00,,,,,,,,,,
2013-09-01 00:00:00+00:00,,,,,,,,,,
2013-09-02 00:00:00+00:00,,,,,,,,,,
2013-09-03 00:00:00+00:00,,,,,,,,,,
2013-09-04 00:00:00+00:00,0.020481705717722176,,-0.012142685532217302,,-0.015775319397137694,0.01436914647849212,-0.021560439805560248,0.010615617219716217,0.009895280064945338,0.008084187928560308
2013-09-05 00:00:00+00:00,-0.006881316238554479,,0.010575231741418478,,-0.012160880108594587,0.004616402315450187,0.0009606893000378986,0.0016927820093301496,-0.004052316183617171,0.0012091315394673384
2013-09-06 00:00:00+00:00,0.005938536409657508,,0.019735642999384947,,0.009855849000619287,0.008598396547887528,-0.002564775941951772,0.0011706532255652405,-0.017572432181777526,5.442965978223178e-05
2013-09-07 00:00:00+00:00,,,,,,,,,,
2013-09-08 00:00:00+00:00,,,,,,,,,,
2013-09-09 00:00:00+00:00,,,,,,,,,,
2013-09-10 00:00:00+00:00,-0.02304251425747686,,-0.019640088142243148,,-0.01650411741855866,0.015206712391487687,0.022795527792821384,0.0048698188812838035,0.034674974962967633,0.007318940484802409
2013-09-11 00:00:00+00:00,-0.055981578849381874,,0.0015817465159561658,,-0.00014659176849926887,-0.007668399320080465,0.01074795024654875,-0.0019194450481057205,-0.01727896555851309,0.0030476346138184848
2013-09-12 00:00:00+00:00,0.010591298622736462,,0.009622584746807957,,-0.02486859360337783,-0.019337186949575598,-0.0015281563946112923,-0.0006405986869507791,0.00858582232990233,-0.0033861418278017777
2013-09-13 00:00:00+00:00,-0.01661782200979703,,-0.0035976183264811207,,-0.016674631905928796,0.006677682803618035,0.010346761594185492,0.0006405986869508723,0.003691794783350585,0.002711001653103429
2013-09-14 00:00:00+00:00,,,,,,,,,,
2013-09-15 00:00:00+00:00,,,,,,,,,,
2013-09-16 00:00:00+00:00,,,,,,,,,,
2013-09-17 00:00:00+00:00,0.011486295227079314,,-0.011037310286154007,,-0.006394194227050239,-0.0009414072416430066,0.003956012668854388,0.00665682362270299,-0.0021033224668527946,0.00420886959655227
2013-09-18 00:00:00+00:00,0.020348546124391454,,0.02482680843328164,,-0.0012990114845119957,0.006009923761960912,0.011773687175834055,0.011923734582709072,-6.01550632480025e-05,0.012104121558415792
2013-09-19 00:00:00+00:00,0.016265088386924746,,-0.01566758069985422,,0.0460263320519995,-0.012434572044550962,0.009557800057949047,0.0023922766040572916,0.06802177745102606,-0.0018446541484815583
2013-09-20 00:00:00+00:00,-0.010407430335921593,,-0.01620350121408272,,-0.02731582847525432,0.0009475705638279448,-0.02559195174875092,-0.0034377746351853425,0.03028104500995909,-0.007243053962847499
2013-09-21 00:00:00+00:00,,,,,,,,,,
2013-09-22 00:00:00+00:00,,,,,,,,,,
2013-09-23 00:00:00+00:00,,,,,,,,,,
2013-09-24 00:00:00+00:00,-0.003143582452315464,,-0.004450463022305889,,-0.008248580056451694,-0.02240209076990506,-0.008897136136721712,0.0,0.006713557691755526,-0.002600521497731875
2013-09-25 00:00:00+00:00,-0.015598393364045744,,-0.004567708891376259,,0.015008407385870412,0.027055287767876312,0.0018475360967717216,-0.0034314608011656762,0.01583407032356162,-0.0027432251543777135
2013-09-26 00:00:00+00:00,0.00969275340998659,,0.003597603304571567,,-0.009249961668872883,0.003667976857510959,0.007965542268620639,0.0077348180005348335,0.018188214585211387,0.0034793658479979504
2013-09-27 00:00:00+00:00,-0.0071625714215533395,,-0.0015541142664589444,,0.01111961031158416,0.006722273461989932,0.015142505705126577,-0.0012637658179193022,0.011909334905901466,-0.004082121663443529
2013-09-28 00:00:00+00:00,,,,,,,,,,
2013-09-29 00:00:00+00:00,,,,,,,,,,
2013-09-30 00:00:00+00:00,,,,,,,,,,
2013-10-01 00:00:00+00:00,0.023240880357235268,,-0.0028380007464387743,,-0.03100726878022965,0.005209725702568952,0.008974334589041283,0.010091179781435512,-0.001915198432663195,0.007966724683406784
2013-10-02 00:00:00+00:00,0.0032733541790993534,,0.01998705871725414,,0.026549534475807456,0.009838656215739873,0.010073909819741555,-0.0003768411235187658,-0.06446951307634366,-0.0006668918703408628
2013-10-03 00:00:00+00:00,-0.012641948100389024,,-0.007617807733598991,,-0.002426044534775406,-0.002883406952923149,-0.00177033076252457,-0.011744873542681826,-0.043138795834117664,-0.009019972500552986
2013-10-04 00:00:00+00:00,-0.0007857801381498644,,0.005117064459426784,,-0.005862049685155893,0.013956554142172816,0.0005907972126322251,0.008601811574043655,0.04330464078606832,0.007028466704283861
2013-10-05 00:00:00+00:00,,,,,,,,,,
2013-10-06 00:00:00+00:00,,,,,,,,,,
2013-10-07 00:00:00+00:00,,,,,,,,,,
2013-10-08 00:00:00+00:00,-0.014060242679655902,,0.004454772929238111,,-0.00045307487090635477,-0.018695993943343644,-0.008746995123964414,-0.01949246087579026,-0.04662664539234638,-0.012408749931083476
2013-10-09 00:00:00+00:00,0.011679215903297045,,-0.018333007533582947,,-0.013150527333180879,-0.002361654608770506,0.0018158747403219573,-0.0031126343114206696,-0.03464590392207252,0.0005737417306057981
2013-10-10 00:00:00+00:00,0.006248672458433577,,0.013684130129094193,,-0.007912504372284527,0.0342823537318416,0.02065020394445676,0.020953024240849202,0.024290877433250018,0.021595622882836497
2013-10-11 00:00:00+00:00,0.006453082666871102,,-0.009657252043572047,,-0.02230457891442995,-0.00019016080149015743,0.010900163971720018,0.007856049858602773,0.03282143279747155,0.006266595617327234
2013-10-12 00:00:00+00:00,,,,,,,,,,
2013-10-13 00:00:00+00:00,,,,,,,,,,
2013-10-14 00:00:00+00:00,,,,,,,,,,
2013-10-15 00:00:00+00:00,0.005308045446153203,,-0.01178684269164962,,-0.002667314973963524,-0.007617911750344129,0.0011604947677799216,-0.003893110374812999,0.023209582448228756,-0.007088789613758755
2013-10-16 00:00:00+00:00,0.004861015482147429,,0.010614368264236625,,0.007045038923208838,0.031796725977190715,0.004339502722207963,0.011260318872976504,-0.0020680337607970633,0.013732804307132302
2013-10-17 00:00:00+00:00,0.006742206212381002,,-0.015964102866578102,,0.03125370663589087,0.0038815616571674103,0.008050573594663078,0.005706069758937243,-0.0041488639492926515,0.0067213144137370845
2013-10-18 00:00:00+00:00,0.00866432657570102,,0.0013897102953033234,,-0.00629475881914602,0.0016583683071466104,0.0011450156820469702,0.016074883602973183,0.0032768974741074638,0.00652740546362272
2013-10-19 00:00:00+00:00,,,,,,,,,,
2013-10-20 00:00:00+00:00,,,,,,,,,,
2013-10-21 00:00:00+00:00,,,,,,,,,,
2013-10-22 00:00:00+00:00,-0.0028618299127440624,,-0.01441501093105873,,0.020164741123126422,-0.012049975018487999,-0.011787090467946605,0.0014566956226590988,-0.006160355315947109,0.005721116239627231
2013-10-23 00:00:00+00:00,0.009743434196644179,,-0.00965796496837667,,-0.006426546933253408,-0.016358268972306734,-0.023998814694599992,-0.006082898102192611,-0.0419058476361991,-0.004735753240036749
2013-10-24 00:00:00+00:00,0.013151776169790973,,0.0025777196149574014,,0.012145692994379134,-0.005131463002218205,-0.0011856031960917163,0.004383518995805105,0.05124763002941889,0.003252838544355574
2013-10-25 00:00:00+00:00,-0.011249230523415935,,0.007591315356604496,,0.0016281164419827505,0.005510409958975103,0.05789929720075768,0.007142054211751021,-0.020361779407382357,0.0043852143927746775
2013-10-26 00:00:00+00:00,,,,,,,,,,
2013-10-27 00:00:00+00:00,,,,,,,,,,
2013-10-28 00:00:00+00:00,,,,,,,,,,
2013-10-29 00:00:00+00:00,-0.025226866264475487,,-0.00487611047027942,,-0.005042313034836748,0.0009486500671539975,-0.001406488606897985,0.0016870904940137024,0.00983732014212902,0.0055686612140941685
2013-10-30 00:00:00+00:00,0.015783752123328842,,-0.014669190080422891,,0.0028209126396832006,-0.0024685804988902084,0.0005627424545210595,-0.0009633567727716673,-0.03244132306525063,-0.0048878496945693045
2013-10-31 00:00:00+00:00,-0.00419983350442355,,-0.004038311488274567,,-0.01900829860549579,-0.020357681769835365,-0.0036644390448816577,-0.0022923568910817476,0.0045118826109646955,-0.003846770567938354
2013-11-01 00:00:00+00:00,-0.005121335933446844,,-0.018535497547168777,,-0.007964543329991858,0.01864547346255681,0.0033830751092385203,0.00024137783118520807,0.013846307487505316,0.0028992144122096126
2013-11-02 00:00:00+00:00,,,,,,,,,,
2013-11-03 00:00:00+00:00,,,,,,,,,,
2013-11-04 00:00:00+00:00,,,,,,,,,,
2013-11-05 00:00:00+00:00,-0.002471095782095564,,-0.013298775318559029,,-0.005033165240855487,-0.001731145602938296,0.019289732268066788,0.0010847179216051804,0.009147437313759627,-0.0028095308483402836
2013-11-06 00:00:00+00:00,-0.002837056914870843,,0.015199317540570982,,0.00738850247849152,0.0028834478406510903,0.04117126307205227,-0.0002409692104315379,-0.15673675185419386,0.004256468712287575
2013-11-07 00:00:00+00:00,-0.016315814895823684,,-0.006349292266776257,,-0.007082720171927727,-0.008674807017260174,-0.01797104873923089,-0.018973597693256985,-0.0783406927874904,-0.013270435999594777
2013-11-08 00:00:00+00:00,0.015624174220308042,,0.0042373107422970365,,-0.01843549777376958,0.04375281546829386,0.007438982807420468,0.01341623451358236,-0.0131068911085838,0.013338208792264144
2013-11-09 00:00:00+00:00,,,,,,,,,,
2013-11-10 00:00:00+00:00,,,,,,,,,,
2013-11-11 00:00:00+00:00,,,,,,,,,,
2013-11-12 00:00:00+00:00,0.0018477687415139525,,-0.022319966538279633,,-0.007758374803146492,-0.002405322624047801,-0.006137482108417268,0.0015765620680027461,-0.04885917612563886,-0.002373205445619954
2013-11-13 00:00:00+00:00,0.0011915459827926854,,0.008987823675959341,,-0.002205188521328236,0.003144648268544536,0.02118708590750768,0.012042133116803886,0.006509910436590295,0.008062752720499361
2013-11-14 00:00:00+00:00,0.014359681313738023,,-0.0012789931137855413,,0.01401463716541343,0.004790867817353029,-0.003675595847521195,0.0031073915846615997,-0.007962445969614932,0.004825596820450657
2013-11-15 00:00:00+00:00,-0.006019940359958785,,0.0008528167074527888,,0.0008549428585643364,0.008602431020170049,-0.00474525431159304,0.0019072606446097517,-0.015748368519426965,0.004213146273881077
2013-11-16 00:00:00+00:00,,,,,,,,,,
2013-11-17 00:00:00+00:00,,,,,,,,,,
2013-11-18 00:00:00+00:00,,,,,,,,,,
2013-11-19 00:00:00+00:00,0.0017724120286558768,,0.0033266926287250907,,0.0009428608914212821,0.0073285825139644154,-0.004887423771874322,-0.0028910827922175603,0.03642347232911233,-0.0020450552776006604
2013-11-20 00:00:00+00:00,-0.008796156399861919,,-0.0001070820907862397,,-0.012246824501854306,-0.000890751616032433,0.009211516803919908,-0.0024151976950220564,-0.040296686077327004,-0.003642235996161311
2013-11-21 00:00:00+00:00,0.011851442202307515,,0.022356184173396257,,-0.01151369900995485,0.019767827681254475,0.008592980933825023,0.010105786574041547,0.008141155349059485,0.0080957054207559
2013-11-22 00:00:00+00:00,-0.0025749692973521866,,-0.006306580786544205,,0.00040201005566548926,0.004185321844086182,0.00453535741519747,0.005372252001870253,-0.005914301943359735,0.0049491905000291735
2013-11-23 00:00:00+00:00,,,,,,,,,,
2013-11-24 00:00:00+00:00,,,,,,,,,,
2013-11-25 00:00:00+00:00,,,,,,,,,,
2013-11-26 00:00:00+00:00,0.018276585320525313,,-0.004367009550225665,,0.00024173118194246732,-0.008360835196083083,-0.007734324892206993,0.005212315523092759,-0.0028176365968004403,0.00014979323550383503
2013-11-27 00:00:00+00:00,0.02327382202911654,,-0.014840547974831954,,-0.0029041448933399953,0.0054076604747983125,0.006671073380361773,0.006947733092978642,0.05206493862280635,0.002481998677460743
2013-11-28 00:00:00+00:00,,,,,,,,,,
2013-11-29 00:00:00+00:00,,,,,,,,,,
2013-11-30 00:00:00+00:00,,,,,,,,,,
2013-12-01 00:00:00+00:00,,,,,,,,,,
2013-12-02 00:00:00+00:00,,,,,,,,,,
2013-12-03 00:00:00+00:00,0.02700724174989016,,0.023386731238291304,,-0.0004910782883059409,-0.002108145167835851,-0.0036475448379948454,-0.0008193574453475695,0.15301103945550032,-0.0031979559918936147
2013-12-04 00:00:00+00:00,-0.0023332576400104926,,0.012005899183884167,,0.02145918293845848,0.005786626011881124,0.01631123908915346,0.0009361575979186766,-0.04054846432207193,-0.0013043434697867973
2013-12-05 00:00:00+00:00,0.005119237598197837,,0.0018501424800609042,,-0.012090096963768365,-0.024246587779881028,-0.024435803924893532,-0.0012875164073494062,0.010950897136886533,-0.004349015813080098
2013-12-06 00:00:00+00:00,-0.013973120894861411,,0.002768850398919376,,-0.0023542956632373094,0.004290528508620164,0.009428973858400988,0.00723595747811706,-0.022459830920047424,0.011175194876875877
2013-12-07 00:00:00+00:00,,,,,,,,,,
2013-12-08 00:00:00+00:00,,,,,,,,,,
2013-12-09 00:00:00+00:00,,,,,,,,,,
2013-12-10 00:00:00+00:00,-0.0015546704113853656,,0.011948120769532203,,0.021700795360903954,0.0033567400511500204,-0.015621945344466459,-0.000695284394605189,0.004158011406234101,-0.0031847248956570497
2013-12-11 00:00:00+00:00,-0.007436226735756056,,-0.010921258535935827,,-0.003094154855642138,-0.011173555383320165,-0.013206430728489173,-0.012946747856917648,-0.018024810752135134,-0.011381397674606988
2013-12-12 00:00:00+00:00,-0.0014615915742774064,,0.0006155489867320924,,-0.026163698079213905,0.0042714403957313145,-0.010423698751048338,-0.0025865747055473422,0.05448541021007484,-0.0037776883791563434
2013-12-13 00:00:00+00:00,-0.0109603075274986,,-0.009273652581177207,,0.00788073409944081,-0.0024895017041149273,-0.014342097668854237,-0.0012951583560758702,0.001219851474432818,-0.00010141528650587885
2013-12-14 00:00:00+00:00,,,,,,,,,,
2013-12-15 00:00:00+00:00,,,,,,,,,,
2013-12-16 00:00:00+00:00,,,,,,,,,,
2013-12-17 00:00:00+00:00,-0.004512235556003932,,-0.0026707990207570976,,-0.01154779183653739,-0.012484757637746757,-0.010080162883399295,-0.001994082739757962,0.03009539457580247,-0.0031058059363714124
2013-12-18 00:00:00+00:00,-0.0076327687474405876,,0.005948144071438608,,0.0039719782771997425,0.026913944683734314,0.0016420340381154588,0.011559067188426742,-0.029825167510429483,0.01651090600917418
2013-12-19 00:00:00+00:00,-0.011522787154581866,,0.009869272687816054,,-0.03381505677728644,-0.00017465920524121294,-0.009062789733604701,-0.0027897669140502673,-0.05030495318631501,-0.0005800974283938427
2013-12-20 00:00:00+00:00,0.008340561947447084,,0.0055530766346594575,,0.008416345408783462,0.008178867993964223,0.015058575443763381,0.01013225876886582,0.01774936796879827,0.004807155440690711
2013-12-21 00:00:00+00:00,,,,,,,,,,
2013-12-22 00:00:00+00:00,,,,,,,,,,
2013-12-23 00:00:00+00:00,,,,,,,,,,
2013-12-24 00:00:00+00:00,-0.004254112307229384,,0.003129236399486081,,0.005575176639224665,0.00017180784088844346,0.012483141204455525,0.00045765462556803535,0.05330800073698135,0.002911504304306033
2013-12-25 00:00:00+00:00,,,,,,,,,,
2013-12-26 00:00:00+00:00,,,,,,,,,,
2013-12-27 00:00:00+00:00,-0.006779524696252011,,0.007705012676854613,,0.0016459554700952177,-0.0010318212647918855,-0.0040144540419183045,-0.0025106900082890646,-0.028571489895683526,-0.0003366410106074713
2013-12-28 00:00:00+00:00,,,,,,,,,,
2013-12-29 00:00:00+00:00,,,,,,,,,,
2013-12-30 00:00:00+00:00,,,,,,,,,,
2013-12-31 00:00:00+00:00,0.011654281341139725,,-0.008800853432909228,,-0.00099788047521617,0.009104272213090674,0.003213180212886287,0.006501470688038041,-0.013273197999344366,0.003951856349111548
2014-01-01 00:00:00+00:00,,,,,,,,,,
2014-01-02 00:00:00+00:00,,,,,,,,,,
2014-01-03 00:00:00+00:00,-0.02221024846722526,,-0.015628653323282036,,0.010879399570832903,0.007700864390900384,-0.006750699112903922,-0.007244872896734057,-0.003604113611816534,-0.00033302052016060914
2014-01-04 00:00:00+00:00,,,,,,,,,,
2014-01-05 00:00:00+00:00,,,,,,,,,,
2014-01-06 00:00:00+00:00,,,,,,,,,,
2014-01-07 00:00:00+00:00,-0.0071770601166700225,,0.002565451601886571,,-0.0068093844213407955,-0.011592458182542495,0.007719695822169065,0.009225012055595226,0.015926820457572245,0.006063345375391041
2014-01-08 00:00:00+00:00,0.006312627320117803,,-0.014408812056938919,,-0.003340513526092547,0.009386565462586165,-0.018013113608318105,0.0021787398646761088,0.012772951757781427,-0.0002122315034510835
2014-01-09 00:00:00+00:00,-0.01285236866832179,,-0.0072830165820023185,,0.003259189588227405,-0.0018704872439051306,-0.00645263450495431,-0.003327223140864535,-0.02510088058726987,0.0003482485435141758
2014-01-10 00:00:00+00:00,-0.006694769406327626,,0.011498093162807253,,0.014055079791468316,-0.004605406527911823,0.014252144860752505,0.003212549971714225,-0.01234445845105059,0.002304030490455301
2014-01-11 00:00:00+00:00,,,,,,,,,,
2014-01-12 00:00:00+00:00,,,,,,,,,,
2014-01-13 00:00:00+00:00,,,,,,,,,,
2014-01-14 00:00:00+00:00,0.01970241354873378,,0.008568774038073084,,-0.004567191383518946,0.0006931531916272361,0.022612590147707626,0.018888668319143997,0.1461629793068161,0.010759876119934082
2014-01-15 00:00:00+00:00,0.019878545828999252,,0.016920535169765376,,-0.005718193646703116,0.029857692902341096,0.027021049332052804,0.008180500266121863,0.017578862300124728,0.005152889134682223
2014-01-16 00:00:00+00:00,-0.005595418971740678,,-0.0022324900309184845,,0.0015334528914116494,-0.008440116830689322,0.0035301871992144754,0.00011309566486877882,0.04082924946078827,-0.0013480284864259254
2014-01-17 00:00:00+00:00,-0.02480683200871223,,0.0043541050907261345,,0.009391208725447459,-0.015030327358289566,-0.013921029543810175,-0.00567345840529125,-0.0056308552259701624,-0.003902780320014972
2014-01-18 00:00:00+00:00,,,,,,,,,,
2014-01-19 00:00:00+00:00,,,,,,,,,,
2014-01-20 00:00:00+00:00,,,,,,,,,,
2014-01-21 00:00:00+00:00,,,,,,,,,,
2014-01-22 00:00:00+00:00,0.004433941182114754,,0.01815202648553016,,-0.0026599368951044466,-0.010020762470429998,-0.006657109591386889,0.002594107791789285,0.01058444967802887,0.0005747000497681626
2014-01-23 00:00:00+00:00,0.008432079172583621,,0.006080887880907707,,0.01886846496804298,-0.019639059945179727,0.003611081869879958,-0.003384903037246308,0.01633098232470702,-0.00892932476457093
2014-01-24 00:00:00+00:00,-0.018345025963640918,,-0.007011786908743859,,0.001503719512834403,-0.02474137003125652,0.020585316489952994,-0.01986143320916992,-0.03875801233074548,-0.02109642142734084
2014-01-25 00:00:00+00:00,,,,,,,,,,
2014-01-26 00:00:00+00:00,,,,,,,,,,
2014-01-27 00:00:00+00:00,,,,,,,,,,
2014-01-28 00:00:00+00:00,-0.08330207286148701,,0.017501636584636666,,-0.01002153913998171,0.011729728124243562,0.0066391990838790185,-0.0005822323543987107,0.05035551639417672,0.006121875622432071
2014-01-29 00:00:00+00:00,-0.011417917129163962,,-0.0005134574293731867,,0.008912959998292218,-0.00377499964899733,0.01069514215536571,-0.01077440052953808,-0.01781671248332801,-0.01026170390849596
2014-01-30 00:00:00+00:00,-0.0019387884374077909,,0.00889624691270795,,-0.01597222964778212,0.008428452674288841,0.005440767168112108,0.01831720377287188,0.04251201256750164,0.011204044372218206
2014-01-31 00:00:00+00:00,0.001639320229392718,,-0.007561915132120949,,-0.0016919599958672418,-0.011494329650837366,0.02623974514417191,-0.002662865199588932,-0.007851771404626026,-0.006486290214250376
2014-02-01 00:00:00+00:00,,,,,,,,,,
2014-02-02 00:00:00+00:00,,,,,,,,,,
2014-02-03 00:00:00+00:00,,,,,,,,,,
2014-02-04 00:00:00+00:00,0.014372325468837013,,0.007850490948279235,,-0.006926561928680318,0.011715538474884603,-0.003569744718610023,0.007328304488670858,0.009105262347531881,0.007612043683081426
2014-02-05 00:00:00+00:00,0.007440798504386692,,0.0019529719144572208,,0.004464015110304407,0.004720103617938287,-0.01468801862621827,-0.0025940832369040026,-0.024410035847369747,-0.0020302824086565886
2014-02-06 00:00:00+00:00,0.00581269878578742,,0.004712631399575145,,0.00023851982688990092,0.02274261147339489,0.010000212079076339,0.012671582765723216,0.022449916811529916,0.012363054453375717
2014-02-07 00:00:00+00:00,0.013892150000627464,,0.02063598396340937,,0.004522260225517396,0.002475460534472881,0.010448167891144838,0.017681197876881813,0.0446759545936584,0.013214193504296921
2014-02-08 00:00:00+00:00,,,,,,,,,,
2014-02-09 00:00:00+00:00,,,,,,,,,,
2014-02-10 00:00:00+00:00,,,,,,,,,,
2014-02-11 00:00:00+00:00,0.013089659209369667,,-0.0011999513158577058,,0.011930373961170424,0.012087282158211622,0.010004154402371854,0.011324972500693625,0.00030518160616122974,0.011001375944254965
2014-02-12 00:00:00+00:00,-7.428812556499313e-05,,0.004293354845501824,,0.00402265042566476,0.0015659085065593016,0.008038560160039917,0.00191281759010457,-0.006633723118316568,-0.00026929864772088686
2014-02-13 00:00:00+00:00,0.015754215864759186,,-0.00019932515350261568,,0.00392956197142871,0.008827460702094048,0.00372946541823863,0.007390958822528212,0.021826498288108655,0.005793211978776681
2014-02-14 00:00:00+00:00,-0.0008086608459328288,,-0.0004983346425889851,,0.014201945513293054,0.002065773775476411,0.0002655000020895033,0.002006322169169358,-0.007037745637380403,0.004797689385548304
2014-02-15 00:00:00+00:00,,,,,,,,,,
2014-02-16 00:00:00+00:00,,,,,,,,,,
2014-02-17 00:00:00+00:00,,,,,,,,,,
2014-02-18 00:00:00+00:00,,,,,,,,,,
2014-02-19 00:00:00+00:00,-0.015914012788736612,,0.008554511801703047,,-0.003099821557082314,-0.02125354710026717,0.0024023298121999435,-0.0068934769041855285,-0.050647560620133286,-0.0065458617731959995
2014-02-20 00:00:00+00:00,-0.011642359404613363,,-0.00378218360701039,,-0.002653828804596897,0.005572961801489619,0.006377761170486789,0.004674800875158712,0.08096391673069946,0.006013341826934013
2014-02-21 00:00:00+00:00,-0.011170370172136413,,-0.007020321713535286,,0.005149612915852933,0.0005209709630433733,0.006074303067116494,-0.0013330704764984251,-0.001763719458339394,-0.0019205666731810659
2014-02-22 00:00:00+00:00,,,,,,,,,,
2014-02-23 00:00:00+00:00,,,,,,,,,,
2014-02-24 00:00:00+00:00,,,,,,,,,,
2014-02-25 00:00:00+00:00,-0.010460920348133366,,-0.00967510949424061,,0.003505729235722994,-0.017382663671444587,-0.0039879605893709275,-0.0011067593767417868,0.1305404316289121,-0.0013485906767746498
2014-02-26 00:00:00+00:00,-0.009062826287174022,,0.007435652238008279,,-0.011081312179254801,-0.004921970534784607,-0.0018662917802912636,-0.0008865125700505412,0.019960780865153502,2.1699742124629578e-05
2014-02-27 00:00:00+00:00,0.019751166593736783,,-0.0018536988964992082,,0.0025566030225053498,-0.0010577443899541,0.010354507591410014,0.006467363761625335,-0.0018198179726585445,0.004935881408416543
2014-02-28 00:00:00+00:00,-0.0027134000425548923,,0.0018536988964992214,,-0.007689409294796711,0.002290532625602589,0.011815884141201546,-0.0011066063236680795,-0.031087242042567197,0.0027788242813380905
2014-03-01 00:00:00+00:00,,,,,,,,,,
2014-03-02 00:00:00+00:00,,,,,,,,,,
2014-03-03 00:00:00+00:00,,,,,,,,,,
2014-03-04 00:00:00+00:00,0.006571889894112838,,-0.015270369600041135,,-0.009152135496919298,0.01850774259439345,0.01653810146389195,0.012633072660934972,0.016937389366238998,0.015152322676141788
2014-03-05 00:00:00+00:00,0.002106434488525699,,-0.018361731756293402,,0.0017923099224785807,0.015595456503166101,-0.007841371098870013,0.002749067522096752,-0.00859112723769916,-5.335274966455346e-05
2014-03-06 00:00:00+00:00,-0.0030290888770729803,,0.001083696606998638,,0.008544203260680507,0.012643368100117321,0.0010493441673161544,-0.000878682051828454,0.0011076279364843988,0.0017169334968570882
